"record","t","f1","f2","intensity","vowel"
"29816","1.61775","456.7691727450743","1715.983347997391","75.4117559613015","e"
"29816","1.624","455.8418822172624","1727.607469586839","74.08542095092889","e"
"29816","1.6302500000000002","460.43024692032714","1737.7700137959703","72.73264813536115","e"
"29816","1.6364999999999998","461.76853910126516","1686.2080131557702","71.0485873435675","e"
"29816","1.64275","447.4434691465302","1644.922838597348","68.5610112617232","e"
"29816","1.649","398.7158438550988","1641.1100895693974","65.1252534718377","e"
"29816","1.65525","346.08218304168275","1650.6587460098795","61.151989060742665","e"
"29816","1.7865000000000002","607.0980251278235","1051.8360987519898","66.38906569480103","a"
"29816","1.7927499999999998","616.2291769880287","1173.135771539377","66.3914824035328","a"
"29816","1.799","615.3572252254255","1294.0663903482682","65.55623569172006","a"
"29816","1.80525","646.7759045279902","1331.5633446281845","64.41856012899872","a"
"29816","1.8115","655.5495797816482","1305.3326348715327","63.053240261825586","a"
"29816","1.8177500000000002","658.2950268027888","1271.1140363731677","61.46029333353455","a"
"29816","1.8239999999999998","680.7487019730313","1231.316964255774","59.66768410820504","a"
"29816","1.83025","728.4867729916587","1217.0277767442856","58.22751627278012","a"
"29816","1.8365","726.7845730066238","1239.934726738178","57.081939740136214","a"
"29816","1.84275","726.4836201352985","1199.2826543854549","55.93565479955808","a"
"29816","1.8490000000000002","809.0510833816543","1200.659401977022","54.619538813917366","a"
"29816","1.8552499999999998","597.3383572070998","1083.851556044774","53.232473869997065","a"
"29816","1.8615","490.72605460075636","987.2234728744933","51.922030056592234","a"
"29816","1.86775","686.2425645232345","1161.500540455347","50.03024932182214","a"
"27612","0.9865","391.5850826746748","1764.136713626047","74.83539615654682","e"
"27612","0.99275","487.84424231989715","1753.5231874675458","75.71715975687721","e"
"27612","0.999","558.6079691367636","1467.0727460739615","76.30498155744425","e"
"27612","1.00525","575.6285942136872","1342.3576396174135","76.81677647244089","e"
"27612","1.0114999999999998","589.8639119778759","1347.690454881433","77.3140009582225","e"
"27612","1.01775","594.9277571875538","1381.8395887679485","77.78884102225629","e"
"27612","1.024","589.9661792440779","1467.6210797302288","78.18022725290031","e"
"27612","1.03025","594.1484632784388","1534.2836930129529","78.37010065660652","e"
"27612","1.0365000000000002","608.8167109630318","1508.5233295718317","78.34485525816059","e"
"27612","1.0427499999999998","622.7713872824482","1440.4978122996527","78.2876597217258","e"
"27612","1.049","632.4488258914189","1434.8368844536594","78.35579882755052","e"
"27612","1.05525","642.1758204658357","1454.9852324206192","78.61332205281354","e"
"27612","1.0615","644.3086487424916","1462.4443919868124","78.74907563514984","e"
"27612","1.0677500000000002","635.093627465865","1456.4215357060114","78.86152878509907","e"
"27612","1.0739999999999998","623.5789275746602","1473.9327868319679","79.17107185080829","e"
"27612","1.08025","625.4941550866241","1482.35153548475","79.81341929251448","e"
"27612","1.0865","629.4983921268233","1427.1857526024187","80.31481516432801","e"
"27612","1.09275","620.2669950179555","1453.374372360152","80.39751088716653","e"
"27612","1.0990000000000002","610.6448979359465","1555.9195979953784","80.20407861422855","e"
"27612","1.1052499999999998","611.7555254886312","1544.9722280697997","79.93745371674838","e"
"27612","1.1115","606.8757452211769","1528.8394249211058","79.81292895814343","e"
"27612","1.11775","579.707085902572","1544.5767630093515","79.92822655846341","e"
"27612","1.124","535.0475444897629","1581.3578509526183","80.33712415679301","e"
"27612","1.1302500000000002","490.7924426452852","1626.216950394447","81.05880841657643","e"
"27612","1.1364999999999998","460.22462843736207","1597.7768181642548","81.98224088023638","e"
"27612","1.14275","441.9431339715178","1585.7565207588004","82.67808204579529","e"
"27612","1.149","431.80180769555705","1672.6393898568883","82.6855729237472","e"
"27612","1.15525","426.1192855296499","1782.7647450181116","81.92597450846375","e"
"27612","1.3802500000000002","500.64006553686926","1413.2197591846077","70.98127596546558","o"
"27612","1.3864999999999998","481.4423934886013","1412.590227431433","73.68406806983008","o"
"27612","1.39275","478.66742310234224","1409.5442353293392","76.81451664823174","o"
"27612","1.399","488.6948908200115","1382.7333851395786","79.01642349876283","o"
"27612","1.40525","501.3932887581503","1348.2839904636319","80.37507550691289","o"
"27612","1.4115000000000002","508.2471294198644","1337.555775480881","81.05272365843571","o"
"27612","1.4177499999999998","509.4484102828844","1341.9558766055738","81.31018839942797","o"
"27612","1.424","507.8936105276014","1332.2867445262134","81.42131331372204","o"
"27612","1.43025","507.5133826045778","1322.9510589797603","81.3661301857524","o"
"27612","1.4365","504.2352810919648","1321.3896655582216","81.02611385614192","o"
"27612","1.4427500000000002","497.56639362520775","1306.699965245248","80.61217640847211","o"
"27612","1.4489999999999998","492.8273108765675","1287.1278615431584","80.26905936745416","o"
"27612","1.45525","489.593113255194","1271.2983601672613","79.95938039793448","o"
"27612","1.4615","490.16189480512406","1237.6205193872747","79.59376384762874","o"
"27612","1.46775","486.2911926835894","1179.6739142910517","79.1492702121289","o"
"27612","1.4740000000000002","484.18978803637003","1146.9955807674644","78.5815310742295","o"
"27612","1.4802499999999998","484.8327037584379","1133.8665902321995","77.89373616733644","o"
"27612","1.4865","475.6965920998239","1098.6964799739385","77.3003205404575","o"
"27612","1.49275","478.7465466445502","1069.5859281312933","77.21202788156884","o"
"27612","1.499","487.01292508196667","1054.5943619282207","77.32836506832344","o"
"27612","1.5052500000000002","487.6115575541993","1034.5002475480555","77.30973191526681","o"
"27612","1.5114999999999998","489.64831067535874","1022.5191215722828","76.88027315212919","o"
"27612","1.51775","482.08715117638144","1007.7979957380949","76.41306062197017","o"
"27612","1.524","467.5100964887746","982.2611831205479","76.03413053577336","o"
"27612","1.53025","451.59921501758777","968.0976508583229","75.65149746865018","o"
"27612","1.5365000000000002","438.41045143859503","951.676490495325","75.17207544461156","o"
"27612","1.5427499999999998","439.76908847455593","929.2453138452299","74.7425567194083","o"
"27612","1.549","449.5617494681118","942.6732226318742","74.31858393535421","o"
"27612","1.55525","449.8242464828112","964.7642575711666","73.77562993387053","o"
"27612","1.5615","446.07642867880963","929.7756866362555","72.98035974104648","o"
"27612","1.5677500000000002","457.01474423007176","906.6671589917829","71.82832850616776","o"
"27612","1.5739999999999998","477.8902090922711","937.5045577537339","70.50118615974597","o"
"27612","1.58025","472.1559452359902","957.5554518404338","69.5398549829884","o"
"27612","1.5865","441.89772213817344","945.9561158103795","68.89153158913432","o"
"27612","1.59275","442.88811375364395","940.2029948808115","68.34620223308234","o"
"27612","1.5990000000000002","513.1109398225847","930.5958158553898","67.65958264965197","o"
"27612","1.6052499999999998","620.1618959757045","877.7443668594894","66.83109402856984","o"
"27612","1.6115","645.4217311179332","844.7169795761909","65.77614674743458","o"
"27612","1.61775","601.6769005733734","913.7566650252606","64.72292973668284","o"
"27612","1.624","531.2652710904779","1017.7204936813118","64.04003831840733","o"
"27612","1.6302500000000002","452.70515054998606","1112.3616722591794","63.76611398637764","o"
"27612","1.6364999999999998","425.0745442564187","1214.898058199938","63.37464603889223","o"
"27612","1.64275","429.85152999770946","1268.8124981558572","62.80112759983956","o"
"27612","1.649","392.88966864418524","1188.7386513344031","62.09334666384536","o"
"27612","1.65525","349.49235867623975","1238.0014460146663","61.366616126270905","o"
"27881","1.322375","610.9278959007795","1615.1739523411263","76.72746523520239","a"
"27881","1.3286250000000002","665.825278756191","1631.0257212493539","78.84803981871028","a"
"27881","1.3348750000000003","697.7532447853686","1649.0598212131972","80.61582578055592","a"
"27881","1.3411250000000001","713.7892288077462","1646.3849647789436","81.25273839512579","a"
"27881","1.3473750000000002","732.5045956245117","1607.7956942069104","80.98675993820221","a"
"27881","1.353625","756.8297889032176","1569.9620113930275","80.3191968899509","a"
"27881","1.3598750000000002","760.7689643072043","1550.3311243904282","79.85122429948377","a"
"27881","1.3661250000000003","748.7904934972222","1536.8002114336443","79.56231353040798","a"
"27881","1.3723750000000001","750.057643330441","1538.2914062685372","78.93687894841642","a"
"27881","1.3786250000000002","756.3249355614112","1530.5174154385859","78.00342904337407","a"
"27881","1.384875","768.8787373480704","1505.7546798947703","76.88779540842606","a"
"27881","1.3911250000000002","789.7420821992926","1480.9447651134446","75.7098545224338","a"
"27881","1.3973750000000003","785.884331052624","1463.0559245700206","74.31277310933626","a"
"27881","1.4036250000000001","753.1124821862835","1466.6091189360436","72.67147882892239","a"
"27881","1.4098750000000002","709.0213878426983","1495.2870887056445","71.03486518203573","a"
"27881","1.416125","679.4228975990472","1504.6714655809726","69.74029210105363","a"
"27881","1.4223750000000002","672.4473186283901","1438.0063285837125","68.8341158268808","a"
"27881","1.4286250000000003","660.6669558407731","1399.164448945691","67.88467034516424","a"
"27881","1.4348750000000001","593.9136951228859","1472.9536461235452","67.38993877402035","a"
"27881","1.7223750000000002","410.7363143555526","956.4065081236058","61.805782647839955","o"
"27881","1.728625","397.1163497464642","929.4755584249313","64.19937334240412","o"
"27881","1.7348750000000002","424.3029308976548","889.0254932239276","65.78541619747955","o"
"27881","1.7411250000000003","439.0772701551718","886.1958891596131","67.10960184511177","o"
"27881","1.7473750000000001","441.22803147859634","892.0411683954451","67.95163675571973","o"
"27881","1.7536250000000002","442.6859753646009","834.7578789878667","68.1578691948691","o"
"27881","1.759875","442.6240810091322","784.4460201235784","67.65198077944393","o"
"27881","1.7661250000000002","442.6667171324219","762.7670856171809","66.50669186910382","o"
"27881","1.7723750000000003","447.6022015201794","745.9139345923508","64.6595663197363","o"
"27881","1.7786250000000001","477.3290636847428","729.9402977988875","62.4742490459679","o"
"27881","1.7848750000000002","504.5331138479991","780.1906586113954","60.71951023619246","o"
"27881","1.791125","492.15166129602505","825.8895515670866","60.783460746449926","o"
"27881","1.7973750000000002","487.4617800953233","805.9021622588556","60.33019918359825","o"
"27881","1.8036250000000003","507.0197071679197","958.6153519880897","58.65977564646095","o"
"27881","1.8098750000000001","556.0411598077782","887.0207000086924","56.44772606778709","o"
"27881","1.8161250000000002","642.5728032920351","714.0171744428311","54.92158546901244","o"
"27881","1.822375","649.6530437982867","893.7861552511267","54.15093418169382","o"
"27881","1.8286250000000002","567.1218479638485","1155.795153470135","53.983041086436586","o"
"27881","1.8348750000000003","497.9655418991275","1285.080607296682","54.32742874798029","o"
"27881","1.8411250000000001","485.47147053592016","1422.5778206457544","54.88776377820898","o"
"27881","1.8473750000000002","536.3924539168083","1478.5889315769355","55.114466396074334","o"
"27881","1.853625","539.6818038099686","1320.1926261871806","55.5417658999043","o"
"27881","1.8598750000000002","501.5127687152977","1334.3760155084542","55.38183816041691","o"
"27881","1.8661250000000003","472.2371350251276","1455.455224495195","54.031691551002616","o"
"27881","1.8723750000000001","494.1265524788912","1439.4415414331113","51.41434900352179","o"
"28796","0.630625","424.4573155148006","720.6375139896265","72.4140533447436","u"
"28796","0.636875","447.7096370102338","719.1260291278229","73.5485298497608","u"
"28796","0.6431250000000001","458.48903753460735","722.6817630568434","74.28189948256453","u"
"28796","0.649375","456.16119048102183","720.2035540956776","74.66770867213087","u"
"28796","0.655625","455.3157277834503","721.5283823321622","74.72190430254896","u"
"28796","0.661875","453.90863700239976","722.338993679223","74.73931139637581","u"
"28796","0.668125","449.25283588290193","715.2736906023292","74.78095467641813","u"
"28796","0.6743750000000001","449.9981803055034","716.7833636577866","74.79618998738061","u"
"28796","0.680625","452.84566849775445","724.7848942796045","74.71836786921199","u"
"28796","0.686875","454.69557478819104","731.6589683211871","74.53240721055796","u"
"28796","0.693125","465.1750645308389","752.7860906037125","74.29952244747278","u"
