"t","f1","f2","i","vowel","distance"
"1.111875","799.0763579627785","1014.6821754823978","65.38515036632695","o","363.75853344517634"
"1.118125","818.3817225982724","1109.0286429257167","63.941461837422445","a","359.35307967255574"
"1.1243750000000001","826.3226591309563","1286.3574348329673","62.50348718040343","a","189.96522429798893"
"1.1306250000000002","821.3205115796907","1369.5993253700422","61.62084167591404","a","240.91983694973283"
"1.1368749999999999","872.1133785459797","1191.8094045345376","61.36249085858013","a","330.30397401144205"
"1.143125","847.1992293908061","1094.007007421748","60.821654541136006","a","403.192221969058"
"1.149375","792.7754752526765","1225.0970907261826","60.07393175164463","a","217.67838452649391"
"1.1556250000000001","742.3979559474587","1324.4013354387666","59.629053354978225","a","116.79929138622538"
"1.1618750000000002","725.1251635701888","1342.5020373660327","59.559265403039916","a","117.62720093622147"
"1.1681249999999999","839.4081890958129","1232.9031431921062","59.674580640731676","a","256.5050459037067"
"1.174375","904.7086095229174","1216.07485199327","59.69423051384365","a","338.6337575296475"
"1.180625","856.5348365203055","1280.6309258695012","59.35576080503466","a","225.90391065080428"
"1.1868750000000001","796.1691399809827","1296.9663643596195","59.1309553318918","a","149.20277562136312"
"1.1931250000000002","733.6702454656455","1346.9204088642603","59.31754775079344","a","130.59065432990576"
"1.1993749999999999","769.9677551113325","1418.5441879793975","59.84794859369559","a","238.51194309073003"
"1.205625","807.3651780465973","1479.414001068375","60.31072162445145","a","336.7791791149723"
"1.211875","763.1190872907722","1489.6709032162069","61.147572524078264","a","302.78999050697905"
"1.2181250000000001","720.3790367303591","1415.2257821841768","61.94038153950307","a","185.60481891453583"
"1.2243750000000002","709.507152592009","1349.8331003070903","62.037528671901576","a","109.34025289909926"
"1.2306249999999999","774.1317629407501","1311.1561526859036","61.02527839867956","a","135.28791562665378"
"1.236875","888.4871935845197","1238.7567491413563","60.38314803314227","a","299.7304444431634"
"1.243125","937.6007683943848","1322.7994781585544","60.00926198598544","a","310.40024655293917"
"1.2493750000000001","889.6202664436612","1411.234818330722","59.7570749441909","a","350.85508477438316"
